VBVID,VehicleLenght,VehicleSpeed,VehicleWeight,VehicleAxles,VehicleAxleWeight01,VehicleAxleWeight02,VehicleAxleWeight03,VehicleAxleWeight04,VehicleAxleWeight05,VehicleAxleWeight06,VehicleAxleWeight07,VehicleAxleWeight08,VehicleAxleWeight09,VehicleAxleWeight10,VehicleAxleWeight11,VehileAxelDistance0102,VehileAxelDistance0203,VehileAxelDistance0304,VehileAxelDistance0405,VehileAxelDistance0506,VehileAxelDistance0607,VehileAxelDistance0708,VehileAxelDistance0809,VehileAxelDistance0910,VehileAxelDistance1011
4903766,4100,93,980,2,570,410,0,0,0,0,0,0,0,0,0,2350,0,0,0,0,0,0,0,0,0
4903767,6800,91,6000,2,3500,2500,0,0,0,0,0,0,0,0,0,4350,0,0,0,0,0,0,0,0,0
4903768,15500,65,39600,6,4400,8000,6000,5700,8500,7000,0,0,0,0,0,3550,1300,4300,1200,1250,0,0,0,0,0
4903769,7500,76,7800,3,3100,2600,2100,0,0,0,0,0,0,0,0,4750,1300,0,0,0,0,0,0,0,0
4903770,19000,75,13900,4,3300,5700,2500,2400,0,0,0,0,0,0,0,3500,9800,2400,0,0,0,0,0,0,0
4903771,11200,72,19800,3,4600,8000,7200,0,0,0,0,0,0,0,0,6050,1200,0,0,0,0,0,0,0,0
4903772,17500,82,11300,5,3900,2900,1700,1100,1700,0,0,0,0,0,0,3700,6950,1200,1250,0,0,0,0,0,0
4903773,4500,91,680,2,420,260,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903774,17200,78,34200,6,3900,6600,4800,7000,6100,5800,0,0,0,0,0,3100,1300,7650,1250,1250,0,0,0,0,0
4903775,4000,102,1170,2,710,460,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903776,4500,84,920,2,540,380,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903777,8600,85,9300,2,4500,4800,0,0,0,0,0,0,0,0,0,4750,0,0,0,0,0,0,0,0,0
4903778,7900,98,5050,3,1670,1470,1910,0,0,0,0,0,0,0,0,5000,1350,0,0,0,0,0,0,0,0
4903779,18200,91,14300,5,3400,3300,2300,2700,2600,0,0,0,0,0,0,4150,7600,1300,1250,0,0,0,0,0,0
4903780,17300,79,15500,4,3400,6300,3300,2500,0,0,0,0,0,0,0,3550,9000,1200,0,0,0,0,0,0,0
4903781,3600,99,630,2,410,220,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903782,4000,100,1020,2,570,450,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0
4903783,4500,86,770,2,400,370,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903784,4500,92,1270,2,720,550,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903785,12400,90,12600,5,3300,2500,2500,3500,800,0,0,0,0,0,0,3100,1350,4250,1250,0,0,0,0,0,0
4903786,2200,54,3030,2,1610,1420,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0
4903787,16700,69,45100,6,5400,8700,6700,7500,8500,8300,0,0,0,0,0,3450,1300,5450,1200,1200,0,0,0,0,0
4903788,8200,88,8800,2,2900,5900,0,0,0,0,0,0,0,0,0,5100,0,0,0,0,0,0,0,0,0
4903789,4100,96,1250,2,740,510,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903790,4500,91,2380,2,1200,1180,0,0,0,0,0,0,0,0,0,2550,0,0,0,0,0,0,0,0,0
4903791,4200,78,1050,2,610,440,0,0,0,0,0,0,0,0,0,2350,0,0,0,0,0,0,0,0,0
4903792,4300,90,1360,2,830,530,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903793,4300,86,1630,2,780,850,0,0,0,0,0,0,0,0,0,2350,0,0,0,0,0,0,0,0,0
4903794,4200,96,1310,2,790,520,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903795,9000,83,7400,3,2800,2500,2100,0,0,0,0,0,0,0,0,4800,1200,0,0,0,0,0,0,0,0
4903796,1700,89,190,2,70,120,0,0,0,0,0,0,0,0,0,1350,0,0,0,0,0,0,0,0,0
4903797,9200,70,19700,3,5600,6600,7500,0,0,0,0,0,0,0,0,5200,1300,0,0,0,0,0,0,0,0
4903798,4200,83,780,2,500,280,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903799,4300,80,1280,2,780,500,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903800,4200,84,1000,2,580,420,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903801,4200,91,930,2,570,360,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903802,12800,81,28400,5,4300,6200,6600,5700,5600,0,0,0,0,0,0,3800,3500,1250,1200,0,0,0,0,0,0
4903803,11700,80,35300,5,4600,8600,6800,8500,6800,0,0,0,0,0,0,3750,3200,1250,1250,0,0,0,0,0,0
4903804,3800,83,1520,2,870,650,0,0,0,0,0,0,0,0,0,2300,0,0,0,0,0,0,0,0,0
4903805,4400,129,840,2,410,430,0,0,0,0,0,0,0,0,0,2350,0,0,0,0,0,0,0,0,0
4903806,4600,102,1380,2,760,620,0,0,0,0,0,0,0,0,0,2850,0,0,0,0,0,0,0,0,0
4903807,4200,79,930,2,520,410,0,0,0,0,0,0,0,0,0,2350,0,0,0,0,0,0,0,0,0
4903808,13900,87,13100,3,3200,6800,3100,0,0,0,0,0,0,0,0,7350,1400,0,0,0,0,0,0,0,0
4903809,8400,90,7100,2,2700,4400,0,0,0,0,0,0,0,0,0,5100,0,0,0,0,0,0,0,0,0
4903810,12200,86,9200,3,4300,2700,2200,0,0,0,0,0,0,0,0,7200,1200,0,0,0,0,0,0,0,0
4903811,9200,66,9000,3,2400,4000,2600,0,0,0,0,0,0,0,0,4800,1150,0,0,0,0,0,0,0,0
4903812,4100,79,1970,2,1120,850,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903813,4400,93,960,2,550,410,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903814,7700,81,6100,2,3000,3100,0,0,0,0,0,0,0,0,0,4400,0,0,0,0,0,0,0,0,0
4903815,11100,85,9700,3,1800,3200,4700,0,0,0,0,0,0,0,0,1900,5800,0,0,0,0,0,0,0,0
4903816,3900,96,900,2,590,310,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903817,10000,80,22600,3,5900,8800,7900,0,0,0,0,0,0,0,0,5600,1500,0,0,0,0,0,0,0,0
4903818,6100,68,2210,2,800,1410,0,0,0,0,0,0,0,0,0,3850,0,0,0,0,0,0,0,0,0
4903819,4100,74,930,2,580,350,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903820,18300,88,51000,7,5400,7800,8400,6600,5400,9900,7500,0,0,0,0,3250,1300,4650,1200,3250,1200,0,0,0,0
4903821,9800,87,24900,4,5100,4500,8800,6500,0,0,0,0,0,0,0,1950,4750,1350,0,0,0,0,0,0,0
4903822,4500,108,1040,2,550,490,0,0,0,0,0,0,0,0,0,2650,0,0,0,0,0,0,0,0,0
4903823,4200,94,1080,2,670,410,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903824,6600,96,5200,2,2500,2700,0,0,0,0,0,0,0,0,0,3900,0,0,0,0,0,0,0,0,0
4903825,13700,74,8000,2,3900,4100,0,0,0,0,0,0,0,0,0,9300,0,0,0,0,0,0,0,0,0
4903826,4100,90,870,2,540,330,0,0,0,0,0,0,0,0,0,2650,0,0,0,0,0,0,0,0,0
4903827,7300,77,9500,2,3500,6000,0,0,0,0,0,0,0,0,0,4550,0,0,0,0,0,0,0,0,0
4903828,4300,99,890,2,500,390,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903829,14200,88,15300,3,4700,7200,3400,0,0,0,0,0,0,0,0,6900,1300,0,0,0,0,0,0,0,0
4903830,4200,105,1090,2,580,510,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903831,4000,123,870,2,560,310,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903832,4100,100,1110,2,630,480,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903833,4200,93,720,2,420,300,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903834,4100,103,1240,2,750,490,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903835,3500,164,810,2,480,330,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903836,3700,93,2230,2,1300,930,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903837,4700,72,1660,2,880,780,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903838,17400,76,11400,3,2600,4700,4100,0,0,0,0,0,0,0,0,3450,9050,0,0,0,0,0,0,0,0
4903839,4000,76,1810,2,1030,780,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0
4903840,3400,104,1250,2,580,670,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903841,7000,91,6200,2,3100,3100,0,0,0,0,0,0,0,0,0,4150,0,0,0,0,0,0,0,0,0
4903842,4700,81,2040,2,990,1050,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903843,4000,90,1630,2,990,640,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903844,4400,110,2010,2,1140,870,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903845,4100,109,2020,2,1050,970,0,0,0,0,0,0,0,0,0,2550,0,0,0,0,0,0,0,0,0
4903846,4500,91,820,2,470,350,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903847,8400,72,6300,2,1700,4600,0,0,0,0,0,0,0,0,0,4750,0,0,0,0,0,0,0,0,0
4903848,4200,100,1350,2,890,460,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903849,4100,111,1370,2,780,590,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903850,7100,99,4900,2,1700,3200,0,0,0,0,0,0,0,0,0,3950,0,0,0,0,0,0,0,0,0
4903851,17200,82,20500,5,6300,5900,2400,2800,3100,0,0,0,0,0,0,3750,7500,1200,1200,0,0,0,0,0,0
4903852,4500,89,1660,2,930,730,0,0,0,0,0,0,0,0,0,2550,0,0,0,0,0,0,0,0,0
4903853,17300,85,34400,6,4000,6300,5700,5400,6400,6600,0,0,0,0,0,4300,1250,5800,1200,1200,0,0,0,0,0
4903854,3900,103,610,2,330,280,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903855,5100,125,2250,2,1160,1090,0,0,0,0,0,0,0,0,0,3150,0,0,0,0,0,0,0,0,0
4903856,4600,79,12800,2,4800,8000,0,0,0,0,0,0,0,0,0,3650,0,0,0,0,0,0,0,0,0
4903857,22200,79,14600,2,6800,7800,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0
4903858,4100,98,810,2,500,310,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903859,4300,96,1420,2,870,550,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903860,10200,91,16600,3,4200,6600,5800,0,0,0,0,0,0,0,0,5400,1350,0,0,0,0,0,0,0,0
4903861,3700,91,2190,2,1280,910,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903862,4200,84,1370,2,790,580,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903863,4500,92,1990,2,1120,870,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903864,10000,77,8100,2,2900,5200,0,0,0,0,0,0,0,0,0,6300,0,0,0,0,0,0,0,0,0
4903865,4400,87,530,2,310,220,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903866,4000,114,1670,2,990,680,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903867,4500,105,1680,2,930,750,0,0,0,0,0,0,0,0,0,2650,0,0,0,0,0,0,0,0,0
4903868,4400,100,1120,2,690,430,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0
4903869,4600,119,1630,2,920,710,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903870,18300,70,12300,4,3500,4700,1700,2400,0,0,0,0,0,0,0,3650,9750,1200,0,0,0,0,0,0,0
4903871,15300,69,11200,4,2400,3200,2800,2800,0,0,0,0,0,0,0,4150,7000,1200,0,0,0,0,0,0,0
4903872,4200,105,810,2,510,300,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903873,3700,105,2230,2,1300,930,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903874,4200,76,1660,2,930,730,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903875,4400,84,1750,2,1050,700,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903876,8800,79,8500,3,3900,2800,1800,0,0,0,0,0,0,0,0,5300,1400,0,0,0,0,0,0,0,0
4903877,4100,73,1210,2,810,400,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903878,5900,73,1640,2,950,690,0,0,0,0,0,0,0,0,0,4300,0,0,0,0,0,0,0,0,0
4903879,4200,78,880,2,490,390,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903880,4200,111,1350,2,740,610,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903881,1700,88,340,2,100,240,0,0,0,0,0,0,0,0,0,1350,0,0,0,0,0,0,0,0,0
4903882,4300,62,710,2,390,320,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903883,10500,70,9800,3,2900,4100,2800,0,0,0,0,0,0,0,0,5850,1350,0,0,0,0,0,0,0,0
4903884,4500,80,1130,2,520,610,0,0,0,0,0,0,0,0,0,2650,0,0,0,0,0,0,0,0,0
4903885,15500,78,44700,6,4600,7500,6500,6700,8100,11300,0,0,0,0,0,3650,1250,5600,1200,1200,0,0,0,0,0
4903886,4200,82,1510,2,920,590,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903887,3200,108,1380,2,830,550,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903888,4100,102,2200,2,1170,1030,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903889,4200,103,2020,2,1300,720,0,0,0,0,0,0,0,0,0,2850,0,0,0,0,0,0,0,0,0
4903890,9800,83,8900,3,4000,2800,2100,0,0,0,0,0,0,0,0,5150,1350,0,0,0,0,0,0,0,0
4903891,4300,82,700,2,400,300,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903892,4100,99,1210,2,770,440,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903893,10700,79,20800,3,5300,8600,6900,0,0,0,0,0,0,0,0,5050,1350,0,0,0,0,0,0,0,0
4903894,17200,77,10100,4,2900,3900,2100,1200,0,0,0,0,0,0,0,3550,9200,1250,0,0,0,0,0,0,0
4903895,4500,89,1210,2,740,470,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903896,4600,91,990,2,590,400,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903897,4200,102,1380,2,660,720,0,0,0,0,0,0,0,0,0,2550,0,0,0,0,0,0,0,0,0
4903898,4300,93,1230,2,740,490,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903899,4600,99,11800,2,6500,5300,0,0,0,0,0,0,0,0,0,3650,0,0,0,0,0,0,0,0,0
4903900,3700,77,2150,2,1250,900,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903901,22200,100,7300,2,3500,3800,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0
4903902,4400,102,990,2,550,440,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903903,4400,99,1360,2,780,580,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903904,4500,100,1200,2,760,440,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903905,12500,73,35000,5,4400,8900,6700,6400,8600,0,0,0,0,0,0,3600,3800,1250,1200,0,0,0,0,0,0
4903906,12100,76,29000,5,4200,5900,5900,6200,6800,0,0,0,0,0,0,3600,3700,1200,1250,0,0,0,0,0,0
4903907,4000,75,620,2,380,240,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903908,11600,75,13800,3,4900,5200,3700,0,0,0,0,0,0,0,0,6300,1200,0,0,0,0,0,0,0,0
4903909,18200,93,10600,4,2200,3100,3000,2300,0,0,0,0,0,0,0,3650,7600,4750,0,0,0,0,0,0,0
4903910,17000,82,44600,6,4700,7100,6000,10200,9300,7300,0,0,0,0,0,3650,1250,5350,2400,2400,0,0,0,0,0
4903911,4100,94,1060,2,610,450,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0
4903912,4300,71,880,2,540,340,0,0,0,0,0,0,0,0,0,2350,0,0,0,0,0,0,0,0,0
4903913,4100,84,990,2,560,430,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0
4903914,17400,85,13200,5,3900,1700,2400,3300,1900,0,0,0,0,0,0,3350,1350,6700,4000,0,0,0,0,0,0
4903915,4700,92,2350,2,1470,880,0,0,0,0,0,0,0,0,0,2750,0,0,0,0,0,0,0,0,0
4903916,12500,79,10300,4,2500,5100,1000,1700,0,0,0,0,0,0,0,3250,6900,1150,0,0,0,0,0,0,0
4903917,7900,69,18200,3,5200,8100,4900,0,0,0,0,0,0,0,0,4700,1300,0,0,0,0,0,0,0,0
4903918,9100,81,6000,3,3300,1600,1100,0,0,0,0,0,0,0,0,6000,1200,0,0,0,0,0,0,0,0
4903919,9200,75,19700,3,4900,7600,7200,0,0,0,0,0,0,0,0,4700,1300,0,0,0,0,0,0,0,0
4903920,18200,83,37900,7,3800,6100,6600,6000,5400,5400,4600,0,0,0,0,3500,1250,5100,1200,3500,1200,0,0,0,0
4903921,4200,91,1020,2,630,390,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903922,4200,94,820,2,450,370,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903923,5600,89,4600,2,1500,3100,0,0,0,0,0,0,0,0,0,3100,0,0,0,0,0,0,0,0,0
4903924,3900,95,1860,2,1060,800,0,0,0,0,0,0,0,0,0,2350,0,0,0,0,0,0,0,0,0
4903925,4100,102,870,2,560,310,0,0,0,0,0,0,0,0,0,2650,0,0,0,0,0,0,0,0,0
4903926,3900,105,1210,2,660,550,0,0,0,0,0,0,0,0,0,2350,0,0,0,0,0,0,0,0,0
4903927,3800,71,860,2,520,340,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903928,4600,113,1970,2,1150,820,0,0,0,0,0,0,0,0,0,3100,0,0,0,0,0,0,0,0,0
4903929,4100,106,1050,2,580,470,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903930,4200,102,1150,2,590,560,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903931,5300,83,2170,2,1040,1130,0,0,0,0,0,0,0,0,0,2750,0,0,0,0,0,0,0,0,0
4903932,4200,89,600,2,340,260,0,0,0,0,0,0,0,0,0,2350,0,0,0,0,0,0,0,0,0
4903933,4100,88,990,2,500,490,0,0,0,0,0,0,0,0,0,2550,0,0,0,0,0,0,0,0,0
4903934,4200,79,1220,2,720,500,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903935,4300,94,700,2,360,340,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903936,4100,126,1200,2,730,470,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903937,8500,79,16000,3,4000,5600,6400,0,0,0,0,0,0,0,0,4750,1300,0,0,0,0,0,0,0,0
4903938,3000,136,9200,2,3200,6000,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0
4903939,4200,107,1330,2,780,550,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903940,4200,95,990,2,590,400,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903941,4400,80,1460,2,850,610,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903942,4500,99,1980,2,1070,910,0,0,0,0,0,0,0,0,0,2350,0,0,0,0,0,0,0,0,0
4903943,4300,99,1590,2,850,740,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903944,14600,95,12700,3,4100,5400,3200,0,0,0,0,0,0,0,0,7450,1350,0,0,0,0,0,0,0,0
4903945,3700,87,1200,2,730,470,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903946,4300,75,1470,2,950,520,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903947,11100,74,15400,4,3800,3400,4800,3400,0,0,0,0,0,0,0,2500,3750,1200,0,0,0,0,0,0,0
4903948,7300,99,2940,2,1200,1740,0,0,0,0,0,0,0,0,0,4250,0,0,0,0,0,0,0,0,0
4903949,9000,76,7000,3,2200,2600,2200,0,0,0,0,0,0,0,0,5250,1200,0,0,0,0,0,0,0,0
4903950,4500,82,1050,2,550,500,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903951,17500,78,42800,6,4600,8200,5900,6800,9100,8200,0,0,0,0,0,3450,1300,4750,2350,2400,0,0,0,0,0
4903952,4700,86,1280,2,780,500,0,0,0,0,0,0,0,0,0,2550,0,0,0,0,0,0,0,0,0
4903953,9100,80,8200,3,2000,2400,3800,0,0,0,0,0,0,0,0,1850,3350,0,0,0,0,0,0,0,0
4903954,4400,88,11400,2,4000,7400,0,0,0,0,0,0,0,0,0,3050,0,0,0,0,0,0,0,0,0
4903955,22500,88,6700,2,3100,3600,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0
4903956,4000,123,1580,2,1010,570,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903957,4200,99,1760,2,990,770,0,0,0,0,0,0,0,0,0,2550,0,0,0,0,0,0,0,0,0
4903958,4500,87,770,2,430,340,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903959,4200,99,1300,2,780,520,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903960,4100,104,1050,2,540,510,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903961,4400,92,870,2,480,390,0,0,0,0,0,0,0,0,0,2350,0,0,0,0,0,0,0,0,0
4903962,1600,81,410,2,100,310,0,0,0,0,0,0,0,0,0,1250,0,0,0,0,0,0,0,0,0
4903963,4700,91,3060,2,1470,1590,0,0,0,0,0,0,0,0,0,3050,0,0,0,0,0,0,0,0,0
4903964,5000,79,5800,2,2500,3300,0,0,0,0,0,0,0,0,0,2850,0,0,0,0,0,0,0,0,0
4903965,4400,99,630,2,360,270,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903966,4300,103,800,2,420,380,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903967,4300,105,1000,2,580,420,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0
4903968,4100,75,1610,2,800,810,0,0,0,0,0,0,0,0,0,2550,0,0,0,0,0,0,0,0,0
4903969,4000,103,520,2,330,190,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903970,4400,100,570,2,380,190,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903971,3800,116,440,2,240,200,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903972,4000,111,890,2,490,400,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903973,4000,111,830,2,510,320,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903974,4100,71,1560,2,860,700,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0
4903975,9100,66,6100,2,2700,3400,0,0,0,0,0,0,0,0,0,5350,0,0,0,0,0,0,0,0,0
4903976,9100,82,15700,3,5100,6100,4500,0,0,0,0,0,0,0,0,5100,1300,0,0,0,0,0,0,0,0
4903977,4100,106,1520,2,880,640,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
4903978,1600,79,270,2,90,180,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,0,0
4903979,15100,75,24800,5,2700,4000,5300,5900,6900,0,0,0,0,0,0,3550,5350,1200,1200,0,0,0,0,0,0
4903980,4300,103,730,2,380,350,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0
4903981,4100,102,1190,2,710,480,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903982,4300,103,1740,2,1020,720,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903983,4000,64,970,2,580,390,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903984,4100,81,740,2,420,320,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903985,4300,94,1870,2,1100,770,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903986,8900,87,9000,2,2600,6400,0,0,0,0,0,0,0,0,0,4750,0,0,0,0,0,0,0,0,0
4903987,4200,93,560,2,370,190,0,0,0,0,0,0,0,0,0,2750,0,0,0,0,0,0,0,0,0
4903988,4400,97,1040,2,580,460,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903989,17400,71,31000,5,3100,7700,6300,6300,7600,0,0,0,0,0,0,4400,6650,1200,1200,0,0,0,0,0,0
4903990,4100,111,740,2,430,310,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903991,4200,91,1480,2,800,680,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0
4903992,4200,73,1010,2,570,440,0,0,0,0,0,0,0,0,0,2350,0,0,0,0,0,0,0,0,0
4903993,4100,107,740,2,400,340,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
4903994,4500,114,1690,2,950,740,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0
4903995,21000,67,5200,4,860,2300,1180,860,0,0,0,0,0,0,0,4200,11200,1150,0,0,0,0,0,0,0
4903996,2900,106,1230,2,720,510,0,0,0,0,0,0,0,0,0,2550,0,0,0,0,0,0,0,0,0
4903997,5100,86,4800,2,1500,3300,0,0,0,0,0,0,0,0,0,2950,0,0,0,0,0,0,0,0,0
4903998,4500,86,1880,2,1090,790,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0
4903999,4300,94,1550,2,870,680,0,0,0,0,0,0,0,0,0,2550,0,0,0,0,0,0,0,0,0
